0.0,66
0.00148,82
0.00296,14
0.0044399999999999995,4
0.00592,252
0.0074,8
0.008879999999999999,2
0.01036,0
0.01184,0
0.01332,0
0.0148,44
0.01628,1
0.017759999999999998,32
0.01924,0
0.02072,80
0.0222,0
0.02368,228
0.02516,2
0.02664,0
0.02812,4
0.0296,0
0.03108,4
0.03256,72
0.03404,143
0.035519999999999996,196
0.037,231
0.03848,255
0.03996,255
0.04144,255
0.04292,255
0.0444,255
0.04588,255
0.04736,255
0.04884,255
0.05032,255
0.0518,255
0.05328,255
0.054759999999999996,255
0.05624,255
0.05772,255
0.0592,255
0.06068,255
0.06216,255
0.06364,255
0.06512,255
0.06659999999999999,255
0.06808,255
0.06956,255
0.07103999999999999,255
0.07252,255
0.074,255
0.07548,255
0.07696,255
0.07844,255
0.07992,255
0.0814,255
0.08288,255
0.08436,255
0.08584,255
0.08732,255
0.0888,255
0.09028,255
0.09176,255
0.09324,255
0.09472,255
0.0962,255
0.09768,255
0.09916,255
0.10064,255
0.10212,255
0.1036,255
0.10507999999999999,255
0.10656,255
0.10804,255
0.10951999999999999,255
0.111,255
0.11248,255
0.11395999999999999,255
0.11544,255
0.11692,255
0.1184,255
0.11988,255
0.12136,255
0.12284,255
0.12432,250
0.1258,246
0.12728,239
0.12875999999999999,232
0.13024,226
0.13172,219
0.13319999999999999,214
0.13468,207
0.13616,204
0.13763999999999998,203
0.13912,201
0.1406,200
0.14207999999999998,196
0.14356,189
0.14504,179
0.14652,174
0.148,173
0.14948,173
0.15096,171
0.15244,167
0.15392,168
0.1554,172
0.15688,178
0.15836,183
0.15984,187
0.16132,190
0.1628,190
0.16428,190
0.16576,188
0.16724,183
0.16872,176
0.1702,167
0.17168,159
0.17316,148
0.17464,138
0.17612,141
0.1776,148
0.17908,155
0.18056,160
0.18204,165
0.18352,169
0.185,171
0.18648,172
0.18796,172
0.18944,169
0.19092,164
0.1924,154
0.19388,143
0.19536,135
0.19684,134
0.19832,134
0.1998,134
0.20128,133
0.20276,134
0.20424,137
0.20572,141
0.2072,144
0.20868,146
0.21015999999999999,149
0.21164,151
0.21312,150
0.21459999999999999,150
0.21608,150
0.21756,149
0.21903999999999998,147
0.22052,144
0.222,138
0.22347999999999998,131
0.22496,128
0.22644,121
0.22791999999999998,126
0.2294,135
0.23088,142
0.23235999999999998,148
0.23384,154
0.23532,158
0.2368,162
0.23828,164
0.23976,165
0.24124,166
0.24272,166
0.2442,166
0.24568,164
0.24716,162
0.24864,159
0.25012,158
0.2516,156
0.25307999999999997,156
0.25456,162
0.25604,176
0.25751999999999997,192
0.259,206
0.26048,218
0.26195999999999997,229
0.26344,238
0.26492,245
0.26639999999999997,251
0.26788,255
0.26936,255
0.27083999999999997,255
0.27232,255
0.2738,255
0.27527999999999997,255
0.27676,255
0.27824,255
0.27971999999999997,255
0.2812,255
0.28268,255
0.28415999999999997,255
0.28564,255
0.28712,255
0.2886,253
0.29008,252
0.29156,251
0.29304,250
0.29452,247
0.296,246
0.29748,243
0.29896,242
0.30044,241
0.30192,241
0.3034,240
0.30488,240
0.30636,239
0.30784,236
0.30932,233
0.3108,230
0.31228,229
0.31376,230
0.31524,232
0.31672,236
0.3182,239
0.31968,243
0.32116,246
0.32264,249
0.32412,250
0.3256,251
0.32708,251
0.32856,252
0.33004,252
0.33152,252
0.333,252
0.33448,252
0.33596,251
0.33744,250
0.33892,249
0.3404,247
0.34188,243
0.34336,240
0.34484,235
0.34632,229
0.3478,222
0.34928,215
0.35076,208
0.35224,202
0.35372,197
0.3552,193
0.35668,191
0.35816,191
0.35964,190
0.36112,190
0.3626,189
0.36408,189
0.36556,188
0.36704,187
0.36852,185
0.37,184
0.37148,182
0.37296,180
0.37444,178
0.37592,175
0.3774,171
0.37888,168
0.38036,164
0.38184,160
0.38332,157
0.3848,153
0.38628,150
0.38776,147
0.38924,145
0.39072,143
0.3922,142
0.39368,142
0.39516,141
0.39664,140
0.39812,138
0.3996,135
0.40108,132
0.40256,130
0.40404,129
0.40552,130
0.407,132
0.40848,134
0.40996,135
0.41144,136
0.41292,136
0.4144,136
0.41587999999999997,136
0.41736,136
0.41884,135
0.42031999999999997,134
0.4218,132
0.42328,130
0.42475999999999997,127
0.42624,123
0.42772,120
0.42919999999999997,118
0.43068,117
0.43216,113
0.43363999999999997,113
0.43512,112
0.4366,113
0.43807999999999997,114
0.43956,117
0.44104,118
0.44251999999999997,119
0.444,118
0.44548,118
0.44695999999999997,117
0.44844,117
0.44992,118
0.45139999999999997,122
0.45288,125
0.45436,132
